date,consumption,tavg,tmin,tmax
2017-03-14,9.716176650863385,6.600041666666667,2.144,12.198
2017-03-15,9.714367778408135,7.235416666666667,3.889,11.933
2017-03-16,9.422638986689321,7.653666666666666,1.755,14.348
2017-03-17,9.424204110374006,7.041708333333333,4.244,11.545
2017-03-18,7.323461745697337,6.25275,4.138,8.675
2017-03-19,6.238151101430848,8.081458333333332,5.185,10.441
2017-03-20,9.679524533099944,9.240958333333333,7.318,12.545
2017-03-21,9.8531121443905,7.124958333333333,2.807,10.547
2017-03-22,10.009778459450754,5.149916666666667,0.876,9.944
2017-03-23,9.77992336880757,6.656375000000001,2.419,12.032
2017-03-24,9.471696633986276,6.482208333333333,2.428,12.631
2017-03-25,6.386889167006396,6.2999583333333335,1.109,12.779
2017-03-26,4.962344378526161,6.310708333333333,1.59,12.653
2017-03-27,9.03557876791411,7.693958333333334,0.128,15.444
2017-03-28,9.164893905140392,10.283791666666668,2.729,18.073
2017-03-29,9.436930361974053,10.380083333333333,5.935,14.755
2017-03-30,9.147138731537101,12.413041666666667,7.802,18.342
2017-03-31,8.755934783662276,13.415083333333333,7.367,20.311
2017-04-01,5.771012997083568,12.607124999999998,8.539,17.86
2017-04-02,4.5512941491742485,10.817124999999999,7.138,15.737
2017-04-03,8.600051030444366,9.251624999999999,5.077,14.226
2017-04-04,8.77334357743371,8.524541666666666,3.794,13.655
2017-04-05,9.300148815038874,7.948083333333333,3.74,12.712
2017-04-06,9.373222130677853,6.611791666666666,3.046,11.07
2017-04-07,9.065380262336397,7.746875,3.185,12.241
2017-04-08,5.986371450319439,9.663916666666667,5.732,14.697
2017-04-09,4.754542137177818,12.102875,4.743,19.129
2017-04-10,8.923518477867326,10.695416666666667,4.986,16.509
2017-04-11,9.092089996037302,7.486833333333333,3.761,11.649
2017-04-12,9.300520852636051,8.917583333333333,4.898,13.203
2017-04-13,8.788789552157962,8.264625,3.939,12.256
2017-04-14,4.966193043324564,7.782583333333334,2.623,12.768
2017-04-15,5.4739730479429625,7.711125,4.406,11.393
2017-04-16,4.057394995595418,5.883583333333333,3.272,9.215
2017-04-17,4.4106254507926845,4.863208333333334,1.811,8.318
2017-04-18,8.934371712598818,3.070625,-0.24,6.247
2017-04-19,9.351836383281402,1.8784166666666666,-1.912,5.994
2017-04-20,9.31746780663168,3.776291666666667,-2.532,9.289
2017-04-21,9.20131510301593,7.290041666666667,0.484,12.982
2017-04-22,6.64131156794604,6.577416666666667,2.299,10.243
2017-04-23,5.344093439879581,4.992791666666666,0.962,9.547
2017-04-24,9.227088328282555,7.619541666666667,-0.019,13.825
2017-04-25,9.508797762642867,6.2945416666666665,2.006,9.426
2017-04-26,9.563833669260003,4.604916666666667,0.935,8.372
2017-04-27,9.502062599245665,4.867291666666667,0.261,8.808
2017-04-28,9.101326791553465,5.608666666666667,0.94,9.63
2017-04-29,5.770025173118645,6.496958333333333,1.294,11.891
2017-04-30,4.673283994400906,8.826333333333332,0.876,15.424
2017-05-01,4.851964672108014,8.325958333333334,4.701,11.649
2017-05-02,9.205959158539333,8.106375,5.738,11.052
2017-05-03,9.466077583380613,9.628375,5.386,13.676
2017-05-04,9.695098796650807,8.852166666666667,6.727,11.384
2017-05-05,8.92853457098791,9.058291666666667,6.075,12.965
2017-05-06,5.964369916555247,11.689541666666665,5.45,17.418
2017-05-07,4.884934900547652,11.844083333333332,7.999,16.11
2017-05-08,9.038875790758077,8.346541666666667,3.768,11.184
2017-05-09,8.835935695938378,7.1255,1.908,11.992
2017-05-10,8.767339660348206,9.171458333333334,2.306,15.082
2017-05-11,8.732560559453322,13.240958333333333,4.965,19.864
2017-05-12,8.540229950594547,14.382208333333333,10.191,18.944
2017-05-13,5.775233699479148,14.918416666666666,9.907,19.343
2017-05-14,4.420593492620544,14.541708333333332,9.803,18.726
2017-05-15,8.331260280924024,14.465833333333334,8.824,19.067
2017-05-16,8.870060523817536,16.430458333333334,10.197,21.284
2017-05-17,8.970664621647742,18.652708333333333,12.056,24.282
2017-05-18,8.98475073480989,17.861083333333333,13.84,21.767
2017-05-19,8.636792950386436,14.727708333333332,8.864,18.331
2017-05-20,5.663019462840431,12.458458333333333,7.177,17.055
2017-05-21,4.389239703396234,14.064791666666666,7.234,19.402
2017-05-22,8.21025825966229,15.918291666666667,8.912,21.213
2017-05-23,8.757461420698977,16.940875000000002,11.546,22.602
2017-05-24,8.4649244093725,14.158166666666666,9.997,17.972
2017-05-25,4.602763626411534,15.03875,9.401,20.229
2017-05-26,6.413329494171412,17.107666666666667,9.661,23.254
2017-05-27,5.349186506296132,19.466833333333334,11.641,25.763
2017-05-28,4.54881817482061,20.71975,13.881,26.646
2017-05-29,8.64001299993443,22.121624999999998,15.659,27.781
2017-05-30,9.047984297447623,20.161625,15.214,24.457
2017-05-31,8.878976597267165,17.25345833333333,12.049,21.704
2017-06-01,8.519613936157779,17.030625,10.357,22.651
2017-06-02,8.32231854970907,19.422124999999998,11.853,24.912
2017-06-03,5.461092849750978,19.14275,14.483,23.552
2017-06-04,3.704805984531218,15.786499999999998,11.69,18.715
2017-06-05,3.894750421214983,15.428083333333333,10.741,19.766
2017-06-06,8.356789757420085,14.829875000000001,10.232,18.822
2017-06-07,9.047817521973027,12.481041666666668,8.95,15.486
2017-06-08,8.52592574642716,15.527375,9.248,20.971
2017-06-09,8.438817633156674,16.604125,12.044,20.893
2017-06-10,5.538553643260135,17.043208333333332,10.317,21.913
2017-06-11,4.608357019251876,20.641125,13.16,26.648
2017-06-12,8.843709998831148,17.798416666666668,12.557,21.624
2017-06-13,8.880721325309107,16.210166666666666,11.367,20.987
2017-06-14,8.302703188119885,17.502291666666668,10.291,23.446
2017-06-15,6.338113755127992,20.498375,12.736,26.877
2017-06-16,7.621117481205687,16.912333333333333,11.898,20.61
2017-06-17,5.538463841081503,16.16841666666667,10.365,20.995
2017-06-18,4.519645295648729,19.32725,12.436,25.1
2017-06-19,8.67288059731278,22.52433333333333,13.988,28.517
2017-06-20,9.192771067163477,22.865041666666666,16.806,28.456
2017-06-21,9.037644218022585,21.217875,14.399,26.792
2017-06-22,9.421253467361897,23.08458333333333,16.879,29.005
2017-06-23,9.06225001496703,20.286416666666668,15.926,24.649
2017-06-24,6.1706840075148754,18.963333333333335,14.181,23.562
2017-06-25,4.875043832015761,18.553708333333333,14.869,22.415
2017-06-26,8.648993217797369,18.932458333333333,14.512,23.783
2017-06-27,8.825685418691968,18.503916666666665,13.364,23.049
2017-06-28,8.915987923745124,19.134708333333332,15.408,22.75
2017-06-29,8.809559513186667,17.055416666666666,14.08,20.067
2017-06-30,8.668249370672036,16.29008333333333,13.152,19.93
2017-07-01,5.809512473950242,15.762958333333332,12.834,19.056
2017-07-02,4.63647793004553,15.734708333333332,11.985,19.498
2017-07-03,8.311734721513467,16.783041666666666,10.423,22.072
2017-07-04,8.79501156024871,18.089458333333333,12.354,22.906
2017-07-05,8.956591337368256,19.810333333333332,13.903,24.91
2017-07-06,9.068074327695278,22.014,14.723,28.028
2017-07-07,8.955269962454139,22.003541666666667,16.963,27.155
2017-07-08,6.116469149388065,21.412541666666666,16.575,26.417
2017-07-09,4.74965433288385,20.57645833333333,15.137,25.537
2017-07-10,8.848957011839634,19.56866666666667,16.096,23.669
2017-07-11,9.01801602755074,18.114291666666666,14.649,21.846
2017-07-12,9.122443132414027,16.562541666666664,11.389,19.924
2017-07-13,8.699077175707231,15.456666666666665,9.745,20.493
2017-07-14,8.444449512645004,16.34058333333333,11.857,20.815
2017-07-15,5.561222278922719,15.895416666666668,11.325,20.099
2017-07-16,4.495334563005496,18.222458333333332,12.323,22.957
2017-07-17,8.383435346707682,19.097791666666666,14.748,23.861
2017-07-18,8.8148578417258,20.38675,13.385,25.962
2017-07-19,9.024674217651974,23.002208333333332,15.888,29.296
2017-07-20,8.767737355710707,20.501166666666666,16.103,23.876
2017-07-21,8.319278104518332,20.194791666666667,14.052,25.206
2017-07-22,5.704995566908325,20.883458333333333,16.607,25.219
2017-07-23,4.333741957003289,18.124750000000002,14.522,21.575
2017-07-24,7.997106374244165,15.713083333333332,13.102,18.614
2017-07-25,8.497522600214957,14.616333333333335,12.608,16.844
2017-07-26,8.517779405937208,16.0765,12.862,19.556
2017-07-27,8.553392384205079,17.18070833333333,13.707,20.87
2017-07-28,7.900633176630908,17.071625,12.481,20.989
2017-07-29,5.390739257236204,19.722375,13.933,24.519
2017-07-30,4.438887479295611,21.610916666666668,17.551,26.551
2017-07-31,8.005393832443392,20.973166666666668,15.808,25.589
2017-08-01,8.43444298416916,21.360249999999997,16.684,26.512
2017-08-02,8.41872760290902,20.929916666666667,16.302,25.502
2017-08-03,8.687248945893476,21.525208333333335,17.44,25.845
2017-08-04,8.228372641980094,19.737458333333333,15.569,24.027
2017-08-05,5.199204039102435,18.36675,13.518,23.119
2017-08-06,3.85587890675113,16.519458333333333,11.677,21.149
2017-08-07,7.630328618956529,17.997541666666667,10.854,24.067
2017-08-08,8.271708607610094,18.35875,13.373,23.119
2017-08-09,8.370003506561261,18.010541666666665,13.679,22.663
2017-08-10,8.22666640058614,16.288999999999998,13.745,19.433
2017-08-11,7.869497478411844,14.753458333333333,12.823,17.242
2017-08-12,5.105476222378703,15.34225,12.019,19.085
2017-08-13,3.896559293670231,16.60925,12.28,21.115
2017-08-14,7.413379384270652,18.427125,11.521,23.957
2017-08-15,7.736320847504498,20.710958333333334,14.822,26.682
2017-08-16,8.218083878085704,19.27425,15.584,23.288
2017-08-17,8.444988325716782,19.838708333333333,14.68,24.64
2017-08-18,8.18611430249365,19.021583333333336,14.48,23.411
2017-08-19,5.286273665724934,15.404041666666666,11.57,19.622
2017-08-20,4.098011238101213,14.424208333333333,9.906,18.817
2017-08-21,7.871511612989671,15.156625,10.083,20.036
2017-08-22,8.000223792730871,15.645375,10.156,21.064
2017-08-23,8.144420433844303,17.579083333333333,10.137,23.896
2017-08-24,8.409747385046085,18.356125,14.174,23.382
2017-08-25,8.03769695898464,19.112583333333333,13.629,24.483
2017-08-26,5.350764458863475,20.140291666666666,14.903,25.394
2017-08-27,4.2295842586758905,18.854041666666667,14.735,23.582
2017-08-28,8.05477220180688,18.937583333333333,12.953,24.82
2017-08-29,8.520960968837219,20.751416666666668,13.525,27.364
2017-08-30,8.762310738344961,21.566333333333333,15.802,27.338
2017-08-31,8.528337576367488,17.007458333333332,12.549,19.778
2017-09-01,7.842184787225854,14.006208333333333,10.825,17.472
2017-09-02,5.038560770417167,12.998624999999999,9.646,16.758
2017-09-03,4.008542610421044,13.437583333333334,8.643,18.168
2017-09-04,7.967009815520669,14.697125,8.208,20.632
2017-09-05,8.464334280770075,17.145083333333332,10.683,22.691
2017-09-06,8.85801420299854,16.057125,11.384,19.848
2017-09-07,8.454160976819637,13.985624999999999,10.247,18.38
2017-09-08,8.660680329901847,13.931041666666665,10.641,17.086
2017-09-09,5.689241699000204,13.843791666666666,10.608,17.229
2017-09-10,4.441145362644006,13.335583333333332,9.167,18.357
2017-09-11,8.697268303251981,13.438083333333333,10.262,17.717
2017-09-12,8.999542436518414,12.688041666666669,9.823,16.561
2017-09-13,9.513993460120709,13.6545,9.551,17.563
2017-09-14,9.308513246534066,11.8685,9.823,13.545
2017-09-15,8.565297587314802,11.348999999999998,7.975,15.568
2017-09-16,5.6660727369138275,10.454041666666667,6.215,15.107
2017-09-17,4.503288470255523,10.60975,6.101,15.189
2017-09-18,8.529620464633624,10.298250000000001,6.691,14.444
2017-09-19,8.795896753152341,10.474166666666667,6.589,15.079
2017-09-20,8.858668476014266,10.905458333333334,7.177,15.509
2017-09-21,8.723028699635947,12.086374999999999,6.59,17.977
2017-09-22,8.450530403026477,13.049791666666666,7.799,18.558
2017-09-23,5.803688161221995,13.080708333333334,8.467,18.258
2017-09-24,4.774093354353697,13.064916666666667,9.259,17.962
2017-09-25,8.734792785036394,12.731791666666666,8.591,17.678
2017-09-26,8.90684093040759,13.020291666666667,8.784,18.111
2017-09-27,9.049870143198842,13.839041666666667,8.784,19.608
2017-09-28,9.105958018194208,14.762625,10.466,19.941
2017-09-29,8.801579948171316,15.959708333333333,12.072,21.16
2017-09-30,6.055211234680177,14.196083333333334,10.242,18.661
2017-10-01,4.517323267887027,11.630583333333334,8.268,16.113
2017-10-02,7.480256349584202,12.960416666666667,9.387,16.846
2017-10-03,5.61140886789387,11.662041666666667,8.544,15.1
2017-10-04,8.998682901380104,10.587625000000001,7.565,13.928
2017-10-05,9.453864487087017,10.755875000000001,7.478,14.403
2017-10-06,9.305023790450182,9.047916666666667,7.211,11.992
2017-10-07,6.443695459430797,9.423541666666667,7.466,11.732
2017-10-08,5.1900570457649025,9.961291666666666,6.664,13.666
2017-10-09,9.192142451913075,9.16125,6.233,13.158
2017-10-10,9.67354627377976,11.132041666666666,8.177,14.528
2017-10-11,9.692135324756038,12.77725,10.19,16.658
2017-10-12,9.676060734781384,12.106416666666666,8.973,15.852
2017-10-13,9.168729741056133,12.648000000000001,8.31,17.854
2017-10-14,6.255393119727685,14.315416666666666,10.282,20.118
2017-10-15,4.80185505643283,13.940958333333334,8.806,20.952
2017-10-16,8.961466312779564,14.807708333333332,9.674,21.905
2017-10-17,9.590043076537118,14.253124999999999,10.086,19.931
2017-10-18,9.475134774539516,12.798208333333333,8.902,18.791
2017-10-19,9.460163468473734,12.784208333333334,7.934,19.312
2017-10-20,9.4943524407662,12.363041666666668,9.377,16.603
2017-10-21,6.531034492589182,11.675791666666667,8.411,16.451
2017-10-22,5.430252215833123,8.833875,6.831,11.229
2017-10-23,9.529259830487696,8.525666666666666,6.659,11.417
2017-10-24,9.88073272876036,10.969041666666667,7.915,14.209
2017-10-25,9.99534596645675,12.635333333333334,9.416,16.526
2017-10-26,9.726619361349712,11.6025,9.031,15.608
2017-10-27,9.394197353829139,9.522666666666668,6.983,12.453
2017-10-28,6.895618508941732,8.440583333333334,6.806,10.031
2017-10-29,5.956980480142317,8.107708333333333,4.354,10.102
2017-10-30,7.662901152033665,5.062875,2.937,8.914
2017-10-31,5.971810668498822,5.614666666666667,2.807,9.581
2017-11-01,7.7697016001893004,7.992333333333334,5.044,12.383
2017-11-02,9.407872942746124,8.554666666666668,6.204,12.255
2017-11-03,9.25745429354194,7.537541666666667,4.581,12.037
2017-11-04,7.063741016218561,8.24925,4.574,12.781
2017-11-05,5.667355625179962,7.20225,4.041,9.183
2017-11-06,9.696112278381054,4.496833333333334,2.493,7.75
2017-11-07,10.262892314358943,4.2715000000000005,2.047,7.524
2017-11-08,10.114770035151142,5.311625,3.658,8.095
2017-11-09,10.219261284427734,5.3214999999999995,4.1,7.893
2017-11-10,10.345420516519326,5.185291666666667,3.712,6.99
2017-11-11,7.659232091592521,4.521625,3.321,6.143
2017-11-12,6.36274520983776,3.34775,2.301,4.733
2017-11-13,10.141659373209304,2.8951666666666664,0.715,6.275
2017-11-14,10.561317782826972,2.7105,0.566,5.96
2017-11-15,10.100414515453103,3.8589583333333333,2.263,6.99
2017-11-16,10.692069754911326,3.4218333333333333,1.589,6.481
2017-11-17,10.35803130817542,3.2276666666666665,1.251,6.609
2017-11-18,7.963597332732753,2.6384583333333333,0.889,5.144
2017-11-19,6.500783987273749,3.1160416666666664,1.736,5.61
2017-11-20,10.582228861564953,2.5149166666666667,1.237,3.782
2017-11-21,10.70219174333112,5.691708333333334,3.917,7.397
2017-11-22,10.596212343665812,6.445625,4.251,10.212
2017-11-23,10.964157527275631,7.445416666666667,4.169,11.869
2017-11-24,10.378095680657754,7.122041666666667,5.152,10.06
2017-11-25,7.793640295235356,3.4579166666666663,0.893,5.066
2017-11-26,6.851948992362541,1.6527500000000002,0.445,3.482
2017-11-27,11.256861314076705,2.5166666666666666,0.802,3.753
2017-11-28,11.28722727933609,2.920875,0.811,4.894
2017-11-29,10.843912410090915,0.80475,-0.756,3.69
2017-11-30,10.965440415541767,-0.17095833333333332,-1.282,2.038
2017-12-01,10.587142323624246,-0.7776666666666667,-1.977,2.125
2017-12-02,8.235018003198668,-1.5978333333333332,-2.772,1.073
2017-12-03,7.40799125355289,-1.0745,-2.754,0.151
2017-12-04,11.355733512747634,1.5445833333333334,0.208,3.015
2017-12-05,11.596185260469085,2.7607083333333335,1.866,4.393
2017-12-06,11.50429197396592,2.6799999999999997,1.051,4.808
2017-12-07,11.514670540038946,1.5317083333333332,-1.157,3.62
2017-12-08,11.270344469753773,1.3132916666666665,-0.959,3.094
2017-12-09,8.516919870798901,-0.9123333333333333,-1.736,0.613
2017-12-10,7.332775514509468,-0.5015000000000001,-2.703,1.851
2017-12-11,11.220016763073346,1.5787916666666666,0.266,2.498
2017-12-12,11.672286192416134,0.4382916666666667,-1.769,1.823
2017-12-13,11.710028765205792,0.10608333333333335,-2.053,1.953
2017-12-14,11.675596044142761,1.911625,0.985,2.983
2017-12-15,10.668015599921318,0.8344583333333334,-0.444,2.683
2017-12-16,8.176351522788373,0.37133333333333335,-0.832,2.099
2017-12-17,7.088090235509778,-0.39749999999999996,-1.529,1.243
2017-12-18,10.747426383594995,-0.9477916666666667,-1.99,1.692
2017-12-19,10.771775602886215,0.23962499999999998,-1.759,2.186
2017-12-20,10.319916697788589,1.6335833333333334,0.306,3.233
2017-12-21,9.913061513066932,3.4502083333333338,2.4,4.423
2017-12-22,8.660590527723219,4.032583333333333,3.475,5.233
2017-12-23,6.594627263941433,5.265583333333333,3.645,6.355
2017-12-24,4.936365891136953,5.674125,4.906,6.603
2017-12-25,4.609280698803493,3.5992916666666663,0.52,5.693
2017-12-26,4.966783171926984,2.63875,0.452,5.847
2017-12-27,6.722697999549563,1.9509999999999998,1.006,3.953
2017-12-28,7.157199426406404,0.8063750000000001,-0.987,2.326
2017-12-29,6.991193684768698,-0.334875,-1.852,2.081
2017-12-30,5.906126789272774,3.999166666666667,0.562,7.392
2017-12-31,4.628357247320903,7.99575,6.744,10.458
2018-01-01,4.64856273751251,4.838208333333333,2.879,6.502
2018-01-02,8.492352560502436,3.3350416666666667,2.789,4.777
2018-01-03,9.96014351243404,5.367249999999999,3.094,6.606
2018-01-04,9.831931659116634,5.792791666666666,4.515,7.335
2018-01-05,9.42970770103572,6.224208333333333,4.911,8.278
2018-01-06,6.7332048544492,4.784166666666667,3.069,6.902
2018-01-07,6.185039527212911,1.4337916666666668,-0.265,3.227
2018-01-08,10.553440848872913,0.8480416666666667,-0.671,3.606
2018-01-09,10.896382540175786,2.817458333333333,0.662,5.567
2018-01-10,10.231294776364066,3.3909583333333333,1.777,6.623
2018-01-11,10.333258735756377,2.6017916666666667,1.61,5.261
2018-01-12,10.128894634961274,1.668375,0.475,3.727
2018-01-13,7.723979462384293,0.45741666666666664,-1.874,3.542
2018-01-14,6.607238055597527,-1.2655,-2.591,1.975
2018-01-15,11.084620735465588,0.5789583333333334,-2.554,2.967
2018-01-16,11.43101339620436,2.9802916666666666,1.321,4.499
2018-01-17,11.578288969156517,1.0362500000000001,0.392,1.704
2018-01-18,11.483573328467862,2.445875,0.896,4.827
2018-01-19,10.478815238431913,1.1130416666666667,-0.049,2.83
2018-01-20,7.8295483378044395,0.2886666666666667,-0.767,2.093
2018-01-21,6.503041870622145,-0.56175,-2.07,2.069
2018-01-22,10.426871092536157,1.2035,-1.245,3.114
2018-01-23,10.801320519655274,3.0209166666666665,1.559,5.162
2018-01-24,10.987967933495074,6.84625,4.538,9.532
2018-01-25,10.561048376291087,6.2379999999999995,4.752,8.213
2018-01-26,9.967609922142938,4.407041666666667,2.943,6.428
2018-01-27,7.442449632381241,3.6187083333333336,2.479,6.193
2018-01-28,6.451418446792923,5.433333333333334,3.053,6.925
2018-01-29,10.581202550952046,6.9671666666666665,4.712,8.439
2018-01-30,10.711954523036397,3.437625,1.453,6.121
2018-01-31,11.176629481912702,4.617666666666667,1.817,7.376
2018-02-01,11.044774225919475,1.4235,-0.248,3.777
2018-02-02,10.519790689652226,0.8062083333333333,-0.447,3.464
2018-02-03,7.5318028001174575,-0.28104166666666663,-1.818,2.209
2018-02-04,6.555050160931206,-1.5267083333333333,-2.834,0.981
2018-02-05,10.435376641740625,-1.9479166666666667,-3.923,1.618
2018-02-06,10.75582930173817,-2.4963333333333333,-4.556,0.772
2018-02-07,11.02898187136337,-2.6834583333333337,-4.633,0.906
2018-02-08,10.972368012178887,-3.076166666666667,-5.47,0.723
2018-02-09,10.917024212377878,-2.599625,-5.852,1.336
2018-02-10,8.021391449122078,-1.0775416666666666,-3.448,2.017
2018-02-11,6.912809211707925,0.16354166666666664,-1.854,2.629
2018-02-12,10.2837777353316,-0.4384166666666666,-3.085,2.114
2018-02-13,10.464485376499198,-1.9096250000000001,-4.702,2.696
2018-02-14,10.85171237074901,-2.580416666666667,-6.917,2.664
2018-02-15,11.413540458019618,-0.5340833333333334,-3.431,1.456
2018-02-16,10.479020500554494,1.166375,-1.034,5.052
2018-02-17,7.90104370087607,-0.4067916666666667,-2.516,2.159
2018-02-18,6.55882185243364,-0.911625,-3.539,3.377
2018-02-19,10.27466922864205,-1.0332916666666667,-3.369,2.113
2018-02-20,10.618278021843313,-1.351,-3.942,2.543
2018-02-21,10.546654369945063,-1.907375,-4.75,2.314
2018-02-22,10.677919497335871,-2.445875,-5.018,1.077
2018-02-23,10.605295192590038,-3.6529166666666666,-6.434,0.241
2018-02-24,8.12393270823415,-4.06225,-7.418,0.657
2018-02-25,7.0090771471985995,-6.356875,-9.465,-2.92
2018-02-26,11.279735211861873,-7.2007916666666665,-9.425,-4.607
2018-02-27,11.784372140228243,-8.14725,-10.91,-4.972
2018-02-28,11.969480088148678,-9.362541666666667,-12.686,-5.779
2018-03-01,11.775186660242724,-7.523499999999999,-11.146,-2.854
2018-03-02,11.596852362367471,-6.25,-10.473,-1.596
2018-03-03,8.558626568330904,-3.739708333333333,-7.673,1.081
2018-03-04,6.816451474038619,0.24799999999999991,-4.266,5.771
2018-03-05,9.924402245339554,2.719,-0.61,8.793
2018-03-06,10.15400075832951,2.190125,-1.186,6.874
2018-03-07,10.454183783722147,2.588625,0.189,6.214
2018-03-08,10.649657468832945,3.514375,0.744,7.83
2018-03-09,10.416338579871198,4.176875,0.598,8.56
2018-03-10,7.2594327923346,6.869291666666666,3.714,11.21
2018-03-11,5.733911868426981,7.991416666666667,3.79,13.802
2018-03-12,9.73905054864855,6.947875,4.483,10.553
2018-03-13,10.491182281317442,5.238125,2.174,7.608
2018-03-14,10.165379977250115,3.2784999999999997,-0.184,8.011
2018-03-15,10.694917766862144,3.615458333333333,-0.972,8.906
2018-03-16,10.620407616365096,2.4677916666666664,-0.922,5.385
2018-03-17,8.802400996661639,-1.9355,-3.965,0.176
2018-03-18,7.758501985625951,-3.2917083333333337,-5.415,-0.406
2018-03-19,10.83205852251184,-3.1170416666666667,-6.991,1.278
2018-03-20,11.338106627970955,-1.4592083333333334,-5.333,3.109
2018-03-21,11.085518757251883,-0.43320833333333336,-4.423,3.879
2018-03-22,11.174345940798986,0.8842083333333334,-1.587,3.383
2018-03-23,10.479315564855707,2.4310833333333335,-0.239,6.356
2018-03-24,7.270799182372546,3.1847499999999997,-0.9,9.278
2018-03-25,5.806382226580876,4.472291666666666,-1.246,10.815
2018-03-26,9.834715526654144,3.811125,0.305,8.357
2018-03-27,9.844196070940871,3.920833333333334,-0.142,8.265
2018-03-28,10.394170270632408,4.910375,2.585,7.582
2018-03-29,9.792919026943505,3.801625,0.387,7.433
2018-03-30,5.882457500762607,5.494666666666666,-0.14,11.628
2018-03-31,5.901508391514692,4.390791666666667,1.755,8.121
2018-04-01,4.801675452075571,3.143875,0.363,6.349
2018-04-02,4.860919232205628,5.79075,-0.202,11.187
2018-04-03,9.135490106080606,11.057416666666667,6.758,16.394
2018-04-04,9.525937149878413,10.740250000000001,6.878,15.603
2018-04-05,10.133256455066128,7.022666666666667,1.06,10.876
2018-04-06,9.349963366412847,5.845875,-0.787,12.525
2018-04-07,6.564107352090112,10.274958333333332,1.77,18.702
2018-04-08,5.012351363140054,12.733458333333333,5.827,20.043
2018-04-09,8.732996741463804,13.069125,6.467,19.684
2018-04-10,9.483447890504063,12.518708333333334,8.076,18.03
2018-04-11,9.767966850167205,10.764249999999999,6.859,15.451
2018-04-12,9.609286400529122,12.522666666666666,7.651,18.192
2018-04-13,9.41102884788081,11.292,8.005,14.676
2018-04-14,6.264604257478528,11.377541666666666,6.644,16.232
2018-04-15,4.687241818736442,12.831583333333333,7.827,17.87
2018-04-16,8.602745095803247,12.038333333333334,8.331,16.207
2018-04-17,8.784799769650284,13.285874999999999,6.619,18.97
2018-04-18,8.778462301615583,15.235999999999999,8.581,21.985
2018-04-19,8.888752205855102,16.162791666666667,8.994,23.719
2018-04-20,8.699231122299167,17.343791666666664,9.826,24.682
2018-04-21,5.95184892707778,15.711791666666668,10.029,21.743
2018-04-22,4.660929780398037,16.94425,9.725,23.774
2018-04-23,8.764517306162713,14.2945,9.027,18.198
2018-04-24,9.090396583526005,11.911916666666665,7.949,15.331
2018-04-25,9.443024081238189,12.196208333333333,7.675,15.91
2018-04-26,9.438854694373251,8.857416666666667,5.395,12.388
2018-04-27,8.778359670554295,10.836208333333333,4.122,16.588
2018-04-28,6.1129155488908715,12.765875000000001,7.375,17.79
2018-04-29,4.69661973196188,15.211333333333334,8.855,21.252
2018-04-30,7.450159790860706,12.78425,7.824,16.441
2018-05-01,5.249082734889715,8.762500000000001,5.179,12.618
2018-05-02,8.923813542168539,10.756083333333335,3.508,16.45
2018-05-03,9.249795450593123,11.482166666666666,7.567,16.131
2018-05-04,8.962800516576344,11.983291666666666,5.755,17.845
2018-05-05,6.121138862676791,13.105083333333333,6.183,19.499
2018-05-06,4.916019283236071,14.350666666666667,7.051,21.078
2018-05-07,8.987534602347402,15.443624999999999,7.838,21.974
2018-05-08,9.353824860093908,16.464166666666667,9.221,22.863
2018-05-09,9.142545991544342,17.493750000000002,10.535,23.13
2018-05-10,5.565314692491684,14.514625,9.602,18.448
2018-05-11,7.181728250054881,13.752958333333334,8.057,18.776
2018-05-12,5.822995629627307,16.567249999999998,9.847,21.875
2018-05-13,4.913017324693319,16.276791666666664,12.456,20.538
2018-05-14,9.128370076203563,16.207,10.812,21.66
2018-05-15,9.29320838951909,14.718958333333333,9.769,19.186
2018-05-16,9.365537629963708,13.818583333333335,10.264,17.705
2018-05-17,9.500997801984774,12.356083333333332,8.716,16.587
2018-05-18,9.0279840693786,11.795291666666666,7.471,16.651
2018-05-19,5.9511818251793915,12.728041666666668,7.161,17.791
2018-05-20,4.114419379025062,14.404958333333333,8.031,19.626
2018-05-21,4.649742994717354,16.221708333333332,9.326,21.835
2018-05-22,8.848969840722294,16.913458333333335,11.045,21.902
2018-05-23,9.397353258963825,16.962083333333332,12.035,21.698
2018-05-24,9.4510164751362,16.9855,12.908,20.748
2018-05-25,9.01339762979266,18.199916666666667,12.66,23.176
2018-05-26,6.281538382591494,19.279958333333333,12.717,24.942
2018-05-27,5.01308260945175,19.627,13.853,24.504
2018-05-28,9.24805072255118,21.32125,15.034,26.648
2018-05-29,9.668786758312404,21.274666666666665,16.472,26.039
2018-05-30,9.220532769242613,21.133166666666668,15.502,25.745
2018-05-31,6.7602481390993,21.668375,16.166,26.44
2018-06-01,7.859349832226723,19.620833333333334,15.631,23.454
2018-06-02,5.867191130395616,18.29854166666667,14.342,22.016
2018-06-03,4.767088784420606,19.160791666666665,14.162,23.6
2018-06-04,8.928585886518555,19.718708333333336,14.099,24.726
2018-06-05,9.43134979801637,18.802,13.711,23.733
2018-06-06,9.568913906793892,19.445541666666667,12.828,24.849
2018-06-07,9.64792699510507,20.312416666666667,14.405,25.177
2018-06-08,9.310758300999797,20.752416666666665,15.746,25.202
2018-06-09,6.541053849947689,21.179791666666667,16.273,25.639
2018-06-10,5.2794487001491,20.156375,16.524,23.672
